Time,Flux,e_Flux
996.7915039,0.612288057804108,0.104420997202396
1006.7915039,0.783300280570984,0.107909001410007
1016.7915039,0.612539529800415,0.104420997202396
1026.7915039,0.516447126865387,0.097725301980972
1036.7915039,0.759071826934814,0.107831001281738
1046.7915039,0.552668690681458,0.097816899418831
1056.7915039,0.698096752166748,0.107644997537136
1066.7915039,0.613189041614532,0.104420997202396
1076.7915039,0.625422477722168,0.104454003274441
1086.7915039,0.565220057964325,0.097848601639271
1096.7915039,0.772165894508362,0.107869997620583
1106.7915039,0.760005950927734,0.107831001281738
1116.7915039,0.458025991916656,0.094075098633766
1126.7915039,0.760283350944519,0.107831001281738
1136.7915039,0.772720813751221,0.107869997620583
1146.7915039,0.614289522171021,0.104420997202396
1156.7915039,0.590281367301941,0.104356996715069
1166.7915039,0.711830317974091,0.10768099874258
1176.7915039,0.56648451089859,0.097848601639271
1186.7915039,0.699907720088959,0.107644997537136
1196.7915039,0.663512229919434,0.104555003345013
1206.7915039,0.712417900562286,0.10768099874258
1216.7915039,0.639529645442963,0.104487001895905
1226.7915039,0.519244611263275,0.097725301980972
1236.7915039,0.786503672599792,0.107909001410007
1246.7915039,0.603686928749084,0.104388996958733
1256.7915039,0.567687213420868,0.097848601639271
1266.7915039,0.628179728984833,0.104454003274441
1276.7915039,0.664733409881592,0.104555003345013
1286.7915039,0.640610218048096,0.104487001895905
1296.7915039,0.580351173877716,0.097880996763706
1306.7915039,0.568476259708405,0.097848601639271
1316.7915039,0.689716458320618,0.104625999927521
1326.7915039,0.496920734643936,0.097667299211025
1336.7915039,0.485160112380981,0.097639203071594
1346.7915039,0.437783747911453,0.094021297991276
1356.7915039,0.533282518386841,0.097755201160908
1366.7915039,0.629797339439392,0.104454003274441
1376.7915039,0.557608306407928,0.097816899418831
1386.7915039,0.426607370376587,0.093995302915573
1396.7915039,0.70324444770813,0.107644997537136
1406.7915039,0.534127831459045,0.097755201160908
1416.7915039,0.55829119682312,0.097816899418831
1426.7915039,0.582519769668579,0.097880996763706
1436.7915039,0.582694351673126,0.097880996763706
1446.7915039,0.475123107433319,0.097611799836159
1456.7915039,0.487208962440491,0.097639203071594
1466.7915039,0.511251747608185,0.097695998847485
1476.7915039,0.52338582277298,0.097725301980972
1486.7915039,0.704825878143311,0.107644997537136
1496.7915039,0.595816135406494,0.104356996715069
1506.7915039,0.322796493768692,0.090044103562832
1516.7915039,0.40525883436203,0.093945197761059
1526.7915039,0.791404366493225,0.107909001410007
1536.7915039,0.41744476556778,0.093969896435738
1546.7915039,0.453170448541641,0.094047896564007
1556.7915039,0.536829233169556,0.097755201160908
1566.7915039,0.669762909412384,0.104555003345013
1576.7915039,0.645671844482422,0.104487001895905
1586.7915039,0.54938668012619,0.097785696387291
1596.7915039,0.513663709163666,0.097695998847485
1606.7915039,0.478082716464996,0.097611799836159
1616.7915039,0.537977814674377,0.097755201160908
1626.7915039,0.610338032245636,0.104388996958733
1636.7915039,0.793504238128662,0.107909001410007
1646.7915039,0.598663508892059,0.104356996715069
1656.7915039,0.562755882740021,0.097816899418831
1666.7915039,0.611129283905029,0.104388996958733
1676.7915039,0.479463577270508,0.097611799836159
1686.7915039,0.539366006851196,0.097755201160908
1696.7915039,0.539568603038788,0.097755201160908
1706.7915039,0.648236155509949,0.104487001895905
1716.7915039,0.468382716178894,0.094075098633766
1726.7915039,0.44484931230545,0.094021297991276
1736.7915039,0.385977923870087,0.093897603452206
1746.7915039,0.433417558670044,0.093995302915573
1756.7915039,0.457334280014038,0.094047896564007
1766.7915039,0.601111888885498,0.104356996715069
1776.7915039,0.541225731372833,0.097755201160908
1786.7915039,0.493645370006561,0.097639203071594
1796.7915039,0.47005620598793,0.094075098633766
1806.7915039,0.638211905956268,0.104454003274441
1816.7915039,0.554066598415375,0.097785696387291
1826.7915039,0.809760451316833,0.107949003577232
1836.7915039,0.699601173400879,0.104625999927521
1846.7915039,0.675473928451538,0.104555003345013
1856.7915039,0.566938757896423,0.097816899418831
1866.7915039,0.798302531242371,0.107909001410007
1876.7915039,0.639736175537109,0.104454003274441
1886.7915039,0.579620838165283,0.097848601639271
1896.7915039,0.567823588848114,0.097816899418831
1906.7915039,0.750036358833313,0.107754997909069
1916.7915039,0.413454949855804,0.093945197761059
1926.7915039,0.42549666762352,0.093969896435738
1936.7915039,0.580744206905365,0.097848601639271
1946.7915039,0.617125749588013,0.104388996958733
1956.7915039,0.605286300182343,0.104356996715069
1966.7915039,0.617583811283112,0.104388996958733
1976.7915039,0.776173293590546,0.107831001281738
1986.7915039,0.569871664047241,0.097816899418831
1996.7915039,0.618278086185455,0.104388996958733
2006.7915039,0.938057422637939,0.111218996345997
2016.7915039,0.534608542919159,0.097725301980972
2026.7915039,0.606912791728973,0.104356996715069
2036.7915039,0.559039890766144,0.097785696387291
2046.7915039,0.475695013999939,0.094075098633766
2056.7915039,0.631775081157684,0.104420997202396
2066.7915039,0.680510938167572,0.104555003345013
2076.7915039,0.440826922655106,0.093995302915573
2086.7915039,0.488545477390289,0.097611799836159
2096.7915039,0.560476303100586,0.097785696387291
2106.7915039,0.730232954025269,0.10768099874258
2116.7915039,0.75495445728302,0.107754997909069
2126.7915039,0.489517956972122,0.097611799836159
2136.7915039,0.621629297733307,0.104388996958733
2146.7915039,0.767954587936401,0.107791997492313
2156.7915039,0.466486692428589,0.094047896564007
2166.7915039,0.598251700401306,0.097880996763706
2176.7915039,0.586465716362,0.097848601639271
2186.7915039,0.756684482097626,0.107754997909069
2196.7915039,0.586966276168823,0.097848601639271
2206.7915039,0.647554934024811,0.104454003274441
2216.7915039,0.575450420379639,0.097816899418831
2226.7915039,0.468241691589355,0.094047896564007
2236.7915039,0.624131917953491,0.104388996958733
2246.7915039,0.492521047592163,0.097611799836159
2256.7915039,0.588489055633545,0.097848601639271
2266.7915039,0.504942893981934,0.097639203071594
2276.7915039,0.564980626106262,0.097785696387291
2286.7915039,0.541279137134552,0.097725301980972
2296.7915039,0.661974489688873,0.104487001895905
2306.7915039,0.589781820774078,0.097848601639271
2316.7915039,0.470560848712921,0.094047896564007
2326.7915039,0.687038838863373,0.104555003345013
2336.7915039,0.614653587341309,0.104356996715069
2346.7915039,0.724108278751373,0.107644997537136
2356.7915039,0.400673806667328,0.093897603452206
2366.7915039,0.471878886222839,0.094047896564007
2376.7915039,0.365943044424057,0.090087302029133
2386.7915039,0.436872899532318,0.093969896435738
2396.7915039,0.413524717092514,0.093921102583408
2406.7915039,0.568407356739044,0.097785696387291
2416.7915039,0.640936672687531,0.104420997202396
2426.7915039,0.544986724853516,0.097725301980972
2436.7915039,0.641477644443512,0.104420997202396
2446.7915039,0.569489479064941,0.097785696387291
2456.7915039,0.666238129138947,0.104487001895905
2466.7915039,0.77629142999649,0.107791997492313
2476.7915039,0.703230619430542,0.104590997099876
2486.7915039,0.630761504173279,0.104388996958733
2496.7915039,0.546900153160095,0.097725301980972
2506.7915039,0.667612731456757,0.104487001895905
2516.7915039,0.607471883296967,0.097880996763706
2526.7915039,0.452525019645691,0.093995302915573
2536.7915039,0.802803695201874,0.107869997620583
2546.7915039,0.464929312467575,0.094021297991276
2556.7915039,0.778786778450012,0.107791997492313
2566.7915039,0.596834599971771,0.097848601639271
2576.7915039,0.525237500667572,0.097667299211025
2586.7915039,0.454208999872208,0.093995302915573
2596.7915039,0.442661374807358,0.093969896435738
2606.7915039,0.658303499221802,0.104454003274441
2616.7915039,0.694985151290894,0.104555003345013
2626.7915039,0.670989811420441,0.104487001895905
2636.7915039,0.586802780628204,0.097816899418831
2646.7915039,0.575086832046509,0.097785696387291
2656.7915039,0.503685593605042,0.097611799836159
2666.7915039,0.745176911354065,0.10768099874258
2676.7915039,0.708873093128204,0.104590997099876
2686.7915039,0.564253866672516,0.097755201160908
2696.7915039,0.528676509857178,0.097667299211025
2706.7915039,0.552863597869873,0.097725301980972
2716.7915039,0.517335474491119,0.097639203071594
2726.7915039,0.565420150756836,0.097755201160908
2736.7915039,0.470380365848541,0.094021297991276
2746.7915039,0.870566487312317,0.110917001962662
2756.7915039,0.566302239894867,0.097755201160908
2766.7915039,0.650845468044281,0.104420997202396
2776.7915039,0.626990377902985,0.104356996715069
2786.7915039,0.639355063438416,0.104388996958733
2796.7915039,0.579475462436676,0.097785696387291
2806.7915039,0.555813550949097,0.097725301980972
2816.7915039,0.700829088687897,0.104555003345013
2826.7915039,0.762116491794586,0.107717998325825
2836.7915039,0.568683445453644,0.097755201160908
2846.7915039,0.473650932312012,0.094021297991276
2856.7915039,0.593276262283325,0.097816899418831
2866.7915039,0.593578100204468,0.097816899418831
2876.7915039,0.345091700553894,0.090023502707481
2886.7915039,0.570192754268646,0.097755201160908
2896.7915039,0.427870631217957,0.093921102583408
2906.7915039,0.570801079273224,0.097755201160908
2916.7915039,0.619151890277863,0.097880996763706
2926.7915039,0.523619532585144,0.097639203071594
2936.7915039,0.63181471824646,0.104356996715069
2946.7915039,0.464845657348633,0.093995302915573
2956.7915039,0.572332143783569,0.097755201160908
2966.7915039,0.608651101589203,0.097848601639271
2976.7915039,0.633045792579651,0.104356996715069
2986.7915039,0.657505750656128,0.104420997202396
2996.7915039,0.549640595912933,0.097695998847485
3006.7915039,0.755380034446716,0.10768099874258
3016.7915039,0.646353960037231,0.104388996958733
3026.7915039,0.598491489887238,0.097816899418831
3036.7915039,0.51511150598526,0.097611799836159
3046.7915039,0.43249922990799,0.093921102583408
3056.7915039,0.527646362781525,0.097639203071594
3066.7915039,0.745039999485016,0.107644997537136
3076.7915039,0.660314440727234,0.104420997202396
3086.7915039,0.721290111541748,0.104590997099876
3096.7915039,0.552769601345062,0.097695998847485
3106.7915039,0.661260664463043,0.104420997202396
3116.7915039,0.613339960575104,0.097848601639271
3126.7915039,0.649810910224915,0.104388996958733
3136.7915039,0.808487296104431,0.107831001281738
3146.7915039,0.530489385128021,0.097639203071594
3156.7915039,0.699196040630341,0.104520998895168
3166.7915039,0.424507975578308,0.093897603452206
3176.7915039,0.54337066411972,0.097667299211025
3186.7915039,0.651723623275757,0.104388996958733
3196.7915039,0.736969113349915,0.104625999927521
3206.7915039,0.676548182964325,0.104454003274441
3216.7915039,0.749809622764587,0.107644997537136
3226.7915039,0.604834794998169,0.097816899418831
3236.7915039,0.6775141954422,0.104454003274441
3246.7915039,0.498018264770508,0.094047896564007
3256.7915039,0.403878599405289,0.090109899640083
3266.7915039,0.642233431339264,0.104356996715069
3276.7915039,0.534668922424316,0.097639203071594
3286.7915039,0.642882645130157,0.104356996715069
3296.7915039,0.875289022922516,0.110876001417637
3306.7915039,0.912808835506439,0.111000001430511
3316.7915039,0.728671908378601,0.104590997099876
3326.7915039,0.572117507457733,0.097725301980972
3336.7915039,0.632462501525879,0.097880996763706
3346.7915039,0.644841074943542,0.104356996715069
3356.7915039,0.827893078327179,0.107869997620583
3366.7915039,0.585400342941284,0.097755201160908
3376.7915039,0.86554217338562,0.110835999250412
3386.7915039,0.526357293128967,0.097611799836159
3396.7915039,0.502916812896729,0.094047896564007
3406.7915039,0.683065891265869,0.104454003274441
3416.7915039,0.623059153556824,0.097848601639271
3426.7915039,0.695843100547791,0.104487001895905
3436.7915039,0.635756194591522,0.097880996763706
3446.7915039,0.624052822589874,0.097848601639271
3456.7915039,0.806617915630341,0.107791997492313
3466.7915039,0.612696945667267,0.097816899418831
3476.7915039,0.709634780883789,0.104520998895168
3486.7915039,0.601359724998474,0.097785696387291
3496.7915039,0.686053276062012,0.104454003274441
3506.7915039,0.602027177810669,0.097785696387291
3516.7915039,0.882551252841949,0.110876001417637
3526.7915039,0.542915821075439,0.097639203071594
3536.7915039,0.549055457115173,0.097652897238731
3866.7915039,0.572483897209167,0.100478999316692
3876.7915039,0.898050904273987,0.11166500300169
3886.7915039,0.642232775688171,0.104245997965336
3896.7915039,0.711978256702423,0.104429997503757
3906.7915039,0.550915837287903,0.100426003336906
3916.7915039,0.677923381328583,0.104336000978947
3926.7915039,0.759470343589783,0.107978001236916
3936.7915039,0.449159264564514,0.096408396959305
3946.7915039,0.621243536472321,0.104189001023769
3956.7915039,0.62158876657486,0.104189001023769
3966.7915039,0.656535148620605,0.1042750030756
3976.7915039,0.714738845825195,0.104429997503757
3986.7915039,0.784829556941986,0.108044996857643
3996.7915039,0.611456513404846,0.100561998784542
4006.7915039,0.83221161365509,0.10818699747324
4016.7915039,0.589147686958313,0.100506000220776
4026.7915039,0.647067844867706,0.104245997965336
4036.7915039,0.555408179759979,0.100426003336906
4046.7915039,0.613187789916992,0.100561998784542
4056.7915039,0.521754443645477,0.100351996719837
4066.7915039,0.44228208065033,0.096386902034283
4076.7915039,0.671895980834961,0.104304999113083
4086.7915039,0.591573774814606,0.100506000220776
4096.7915039,0.649494707584381,0.104245997965336
4106.7915039,0.546377837657928,0.100400999188423
4116.7915039,0.615615963935852,0.100561998784542
4126.7915039,0.650536239147186,0.104245997965336
4136.7915039,0.662426471710205,0.1042750030756
4146.7915039,0.582169950008392,0.100478999316692
4156.7915039,0.663121283054352,0.1042750030756
4166.7915039,0.640391647815704,0.104217000305653
4176.7915039,0.423379272222519,0.096345603466034
4186.7915039,0.480601787567139,0.096453003585339
4196.7915039,0.424074470996857,0.096345603466034
4206.7915039,0.607238292694092,0.100533999502659
4216.7915039,0.665206849575043,0.1042750030756
4226.7915039,0.493394494056702,0.096476100385189
4236.7915039,0.539446115493774,0.10037600249052
4246.7915039,0.391799002885818,0.092250101268291
4256.7915039,0.551590859889984,0.100400999188423
4266.7915039,0.701631546020508,0.10436700284481
4276.7915039,0.438213467597961,0.09636589884758
4286.7915039,0.552634119987488,0.100400999188423
4296.7915039,0.877400875091553,0.111552000045776
4306.7915039,0.576255738735199,0.100451998412609
4316.7915039,0.611063420772552,0.100533999502659
4326.7915039,0.542576253414154,0.10037600249052
4336.7915039,0.520052850246429,0.096524097025394
4346.7915039,0.463387668132782,0.096408396959305
4356.7915039,0.555068373680115,0.100400999188423
4366.7915039,0.601305782794952,0.100506000220776
4376.7915039,0.624654471874237,0.100561998784542
4386.7915039,0.602000892162323,0.100506000220776
4396.7915039,0.579384446144104,0.100451998412609
4406.7915039,0.59120899438858,0.100478999316692
4416.7915039,0.557153224945068,0.100400999188423
4426.7915039,0.78846263885498,0.108010999858379
4436.7915039,0.534958600997925,0.100351996719837
4446.7915039,0.523874819278717,0.096524097025394
4456.7915039,0.547093033790588,0.10037600249052
4466.7915039,0.604778945446014,0.100506000220776
4476.7915039,0.639641880989075,0.104189001023769
4486.7915039,0.525262594223022,0.096524097025394
4496.7915039,0.559929430484772,0.100400999188423
4506.7915039,0.423498958349228,0.09632570296526
4516.7915039,0.572080373764038,0.100426003336906
4526.7915039,0.446895837783813,0.09636589884758
4536.7915039,0.56131500005722,0.100400999188423
4546.7915039,0.676668286323547,0.1042750030756
4556.7915039,0.493452370166779,0.096453003585339
4566.7915039,0.505200147628784,0.096476100385189
4576.7915039,0.516957819461823,0.096499800682068
4586.7915039,0.44897136092186,0.09636589884758
4596.7915039,0.586315929889679,0.100451998412609
4606.7915039,0.517994344234467,0.096499800682068
4616.7915039,0.495525419712067,0.096453003585339
4626.7915039,0.564425468444824,0.100400999188423
4636.7915039,0.496215254068375,0.096453003585339
4646.7915039,0.599517822265625,0.100478999316692
4656.7915039,0.565459370613098,0.100400999188423
4666.7915039,0.64620965719223,0.104189001023769
4676.7915039,0.750612914562225,0.104461997747421
4686.7915039,0.669955730438232,0.104245997965336
4696.7915039,0.509682595729828,0.096476100385189
4706.7915039,0.396415263414383,0.092231102287769
4716.7915039,0.556073367595673,0.10037600249052
4726.7915039,0.499310612678528,0.096453003585339
4736.7915039,0.363540440797806,0.092177502810955
4746.7915039,0.580009281635284,0.100426003336906
4756.7915039,0.591819882392883,0.100451998412609
4766.7915039,0.60363906621933,0.100478999316692
4776.7915039,0.54668927192688,0.100351996719837
4786.7915039,0.512766778469086,0.096476100385189
4796.7915039,0.627647459506989,0.100533999502659
4806.7915039,0.365934878587723,0.092177502810955
4816.7915039,0.309949904680252,0.087794899940491
4826.7915039,0.571284830570221,0.100400999188423
4836.7915039,0.583083391189575,0.100426003336906
4846.7915039,0.378589600324631,0.092194803059101
4856.7915039,0.68731278181076,0.1042750030756
4866.7915039,0.641536474227905,0.100561998784542
4876.7915039,0.572985053062439,0.100400999188423
4886.7915039,0.550435245037079,0.100351996719837
4896.7915039,0.516510248184204,0.096476100385189
4906.7915039,0.654408037662506,0.104189001023769
4916.7915039,0.712461113929749,0.104336000978947
4926.7915039,0.483345299959183,0.096408396959305
4936.7915039,0.666945993900299,0.104217000305653
4946.7915039,0.598279535770416,0.100451998412609
4956.7915039,0.541370749473572,0.096524097025394
4966.7915039,0.371359556913376,0.092177502810955
4976.7915039,0.576364159584045,0.100400999188423
4986.7915039,0.553811132907867,0.100351996719837
4996.7915039,0.451606035232544,0.096345603466034
5006.7915039,0.338880687952042,0.092128902673721
5016.7915039,0.635092794895172,0.100533999502659
5026.7915039,0.555152773857117,0.100351996719837
5036.7915039,0.464303135871887,0.09636589884758
5046.7915039,0.498761415481567,0.096430398523808
5056.7915039,0.590502142906189,0.100426003336906
5066.7915039,0.694384455680847,0.1042750030756
5076.7915039,0.488377630710602,0.096408396959305
5086.7915039,0.67197322845459,0.104217000305653
5096.7915039,0.568926632404327,0.10037600249052
5106.7915039,0.580707669258118,0.100400999188423
5116.7915039,0.64993017911911,0.100561998784542
5126.7915039,0.558481276035309,0.100351996719837
5136.7915039,0.570251941680908,0.10037600249052
5146.7915039,0.547711372375488,0.096524097025394
5156.7915039,0.559472501277924,0.100351996719837
5166.7915039,0.617093980312347,0.100478999316692
5176.7915039,0.48031222820282,0.096386902034283
5186.7915039,0.606274902820587,0.100451998412609
5196.7915039,0.60660320520401,0.100451998412609
5206.7915039,0.595463156700134,0.100426003336906
5216.7915039,0.470259577035904,0.09636589884758
5226.7915039,0.516104698181152,0.096453003585339
5236.7915039,0.850922226905823,0.108115002512932
5246.7915039,0.596770524978638,0.100426003336906
5256.7915039,0.585638284683228,0.100400999188423
5266.7915039,0.60888934135437,0.100451998412609
5276.7915039,0.609214246273041,0.100451998412609
5286.7915039,0.643998563289642,0.100533999502659
5296.7915039,0.586936473846436,0.100400999188423
5306.7915039,0.461830019950867,0.096345603466034
5316.7915039,0.599040925502777,0.100426003336906
5326.7915039,0.553585469722748,0.096524097025394
5336.7915039,0.417463272809982,0.092231102287769
5346.7915039,0.703555881977081,0.1042750030756
5356.7915039,0.750144004821777,0.104397997260094
5366.7915039,0.600648462772369,0.100426003336906
5376.7915039,0.797204613685608,0.107945002615452
5386.7915039,0.855765998363495,0.108115002512932
5396.7915039,0.601607143878937,0.100426003336906
5406.7915039,0.728588581085205,0.104336000978947
5416.7915039,0.522230505943298,0.096453003585339
5426.7915039,0.488395094871521,0.096386902034283
5436.7915039,0.717978954315186,0.104304999113083
5446.7915039,0.660627484321594,0.100561998784542
5456.7915039,0.823014497756958,0.108010999858379
5466.7915039,0.834977805614471,0.108044996857643
5476.7915039,0.524127542972565,0.096453003585339
5486.7915039,0.615922749042511,0.100451998412609
5496.7915039,0.501977562904358,0.096408396959305
5506.7915039,0.766488790512085,0.104429997503757
5516.7915039,0.513987362384796,0.096430398523808
5526.7915039,0.651634514331818,0.100533999502659
5536.7915039,0.583110868930817,0.10037600249052
5546.7915039,0.629273772239685,0.100478999316692
5556.7915039,0.721740186214447,0.104304999113083
5566.7915039,0.641380906105042,0.100506000220776
5576.7915039,0.710807144641876,0.1042750030756
5586.7915039,0.482035666704178,0.09636589884758
5596.7915039,0.516467750072479,0.096430398523808
5606.7915039,0.723283112049103,0.104304999113083
5616.7915039,0.585581839084625,0.10037600249052
5626.7915039,0.506004095077515,0.096408396959305
5636.7915039,0.666533648967743,0.100561998784542
5646.7915039,0.68987774848938,0.104217000305653
5656.7915039,0.690182209014893,0.104217000305653
5666.7915039,0.530000865459442,0.096453003585339
5676.7915039,0.736979901790619,0.104336000978947
5686.7915039,0.576272368431091,0.100351996719837
5696.7915039,0.565143287181854,0.096524097025394
5706.7915039,0.622690618038177,0.100451998412609
5716.7915039,0.600065112113953,0.100400999188423
5726.7915039,0.761639177799225,0.104397997260094
5736.7915039,0.808358430862427,0.107945002615452
5746.7915039,0.623888969421387,0.100451998412609
5756.7915039,0.681667029857635,0.104189001023769
5766.7915039,0.647448301315308,0.100506000220776
5776.7915039,0.533300042152405,0.096453003585339
5786.7915039,0.533595979213715,0.096453003585339
5796.7915039,0.533891379833221,0.096453003585339
5806.7915039,0.534186124801636,0.096453003585339
5816.7915039,0.477604806423187,0.096345603466034
5826.7915039,0.764602184295654,0.104397997260094
5836.7915039,0.672511756420135,0.100561998784542
5846.7915039,0.581023693084717,0.100351996719837
5856.7915039,0.604203939437866,0.100400999188423
5866.7915039,0.490421414375305,0.09636589884758
5876.7915039,0.627710282802582,0.100451998412609
5886.7915039,0.605073153972626,0.100400999188423
5896.7915039,0.479931622743607,0.096345603466034
5906.7915039,0.651539385318756,0.100506000220776
5916.7915039,0.605936229228973,0.100400999188423
5926.7915039,0.526273548603058,0.096430398523808
5936.7915039,0.756200969219208,0.10436700284481
5946.7915039,0.618250846862793,0.100426003336906
5956.7915039,0.68748277425766,0.104189001023769
5966.7915039,0.607359945774078,0.100400999188423
5976.7915039,0.745763599872589,0.104336000978947
5986.7915039,0.562183380126953,0.096499800682068
5996.7915039,0.516872465610504,0.096408396959305
6006.7915039,0.494412839412689,0.09636589884758
6016.7915039,0.816459357738495,0.107945002615452
6026.7915039,0.506335973739624,0.096386902034283
6036.7915039,0.517988979816437,0.096408396959305
6046.7915039,0.586710274219513,0.100351996719837
6056.7915039,0.484445780515671,0.096345603466034
6066.7915039,0.667537450790405,0.100533999502659
6076.7915039,0.736985385417938,0.104304999113083
6086.7915039,0.587811470031738,0.100351996719837
6096.7915039,0.542418718338013,0.096453003585339
6106.7915039,0.588357388973236,0.100351996719837
6116.7915039,0.634444057941437,0.100451998412609
6126.7915039,0.692195057868958,0.104189001023769
6136.7915039,0.612059116363525,0.100400999188423
6146.7915039,0.715792536735535,0.104245997965336
6156.7915039,0.658487200737,0.100506000220776
6166.7915039,0.670250713825226,0.100533999502659
6176.7915039,0.820825695991516,0.107945002615452
6186.7915039,0.590508699417114,0.100351996719837
6196.7915039,0.636588990688324,0.100451998412609
6206.7915039,0.775201499462128,0.104397997260094
6216.7915039,0.568450033664703,0.096499800682068
6226.7915039,0.500380873680115,0.09636589884758
6236.7915039,0.477938592433929,0.09632570296526
6246.7915039,0.546421766281128,0.096453003585339
6256.7915039,0.546682059764862,0.096453003585339
6266.7915039,0.569755375385284,0.096499800682068
6276.7915039,0.615754961967468,0.100400999188423
6286.7915039,0.616012573242188,0.100400999188423
6296.7915039,0.593380510807037,0.100351996719837
6306.7915039,0.662415385246277,0.100506000220776
6316.7915039,0.536831438541412,0.096430398523808
6326.7915039,0.617034673690796,0.100400999188423
6336.7915039,0.491857945919037,0.096345603466034
6346.7915039,0.49211049079895,0.096345603466034
6356.7915039,0.594903171062469,0.100351996719837
6366.7915039,0.481265813112259,0.09632570296526
6376.7915039,0.710222601890564,0.104217000305653
6386.7915039,0.618541419506073,0.100400999188423
6396.7915039,0.561636507511139,0.096476100385189
6406.7915039,0.573295772075653,0.096499800682068
6416.7915039,0.550727903842926,0.096453003585339
6426.7915039,0.665418326854706,0.100506000220776
6436.7915039,0.700178682804108,0.104189001023769
6446.7915039,0.76970911026001,0.10436700284481
6456.7915039,0.563105821609497,0.096476100385189
6466.7915039,0.609051406383514,0.10037600249052
6476.7915039,0.643667280673981,0.100451998412609
6486.7915039,0.529648065567017,0.096408396959305
6496.7915039,0.667110025882721,0.100506000220776
6506.7915039,0.701863944530487,0.104189001023769
6516.7915039,0.553139984607697,0.096453003585339
6526.7915039,0.656334161758423,0.100478999316692
6536.7915039,0.587846219539642,0.096524097025394
6546.7915039,0.588080525398254,0.096524097025394
6556.7915039,0.657036900520325,0.100478999316692
6566.7915039,0.691757202148438,0.100561998784542
6576.7915039,0.842420518398285,0.107978001236916
6586.7915039,0.600438892841339,0.100351996719837
6596.7915039,0.808022439479828,0.104461997747421
6606.7915039,0.589465975761414,0.096524097025394
6616.7915039,0.306919515132904,0.087727598845959
6626.7915039,0.601351141929626,0.100351996719837
6636.7915039,0.80893075466156,0.104461997747421
6646.7915039,0.762811243534088,0.104336000978947
6656.7915039,0.579173028469086,0.096499800682068
6666.7915039,0.443062633275986,0.092212699353695
6676.7915039,0.579617381095886,0.096499800682068
6686.7915039,0.488802045583725,0.09632570296526
6696.7915039,0.637256860733032,0.100426003336906
6706.7915039,0.568864583969116,0.096476100385189
6716.7915039,0.660638213157654,0.100478999316692
6726.7915039,0.444377988576889,0.092212699353695
6736.7915039,0.535334706306458,0.096408396959305
6746.7915039,0.707288444042206,0.104189001023769
6756.7915039,0.478981256484985,0.092269696295261
6766.7915039,0.547359943389893,0.096430398523808
6776.7915039,0.59320068359375,0.096524097025394
6786.7915039,0.445657253265381,0.092212699353695
6796.7915039,0.457176983356476,0.092231102287769
6806.7915039,0.423481673002243,0.092177502810955
6816.7915039,0.639815270900726,0.100426003336906
6826.7915039,0.571410894393921,0.096476100385189
6836.7915039,0.605880498886108,0.100351996719837
6846.7915039,0.492197066545486,0.09632570296526
6856.7915039,0.709583520889282,0.104189001023769
6866.7915039,0.595059931278229,0.096524097025394
6876.7915039,0.538248419761658,0.096408396959305
6886.7915039,0.629781782627106,0.100400999188423
6896.7915039,0.618532180786133,0.10037600249052
6906.7915039,0.51610654592514,0.09636589884758
6916.7915039,0.539043784141541,0.096408396959305
6926.7915039,0.607683897018433,0.100351996719837
6936.7915039,0.596447944641113,0.096524097025394
6946.7915039,0.65388810634613,0.100451998412609
6956.7915039,0.460391223430634,0.092231102287769
6966.7915039,0.562792122364044,0.096453003585339
6976.7915039,0.472094058990479,0.092250101268291
6986.7915039,0.494950830936432,0.09632570296526
6996.7915039,0.746923565864563,0.1042750030756
7006.7915039,0.563549280166626,0.096453003585339
7016.7915039,0.59797078371048,0.096524097025394
7026.7915039,0.45040237903595,0.092212699353695
7036.7915039,0.51858776807785,0.09636589884758
7046.7915039,0.678734183311462,0.100506000220776
7056.7915039,0.667429506778717,0.100478999316692
7066.7915039,0.530499517917633,0.096386902034283
7076.7915039,0.496610671281815,0.09632570296526
7086.7915039,0.519493639469147,0.09636589884758
7096.7915039,0.553795576095581,0.096430398523808
7106.7915039,0.474477410316467,0.092250101268291
7116.7915039,0.508667051792145,0.096345603466034
7126.7915039,0.508841693401337,0.096345603466034
7136.7915039,0.509015083312988,0.096345603466034
7146.7915039,0.738081455230713,0.104245997965336
7156.7915039,0.486673802137375,0.092269696295261
7166.7915039,0.577805936336517,0.096476100385189
7176.7915039,0.430460005998611,0.092177502810955
7186.7915039,0.441919893026352,0.092194803059101
7196.7915039,0.669865727424622,0.100478999316692
7206.7915039,0.658554375171661,0.100451998412609
7216.7915039,0.647250890731812,0.100426003336906
7226.7915039,0.601636350154877,0.096524097025394
7236.7915039,0.6017986536026,0.096524097025394
7246.7915039,0.705170869827271,0.100561998784542
7256.7915039,0.511009931564331,0.096345603466034
7266.7915039,0.579445779323578,0.096476100385189
7276.7915039,0.579603552818298,0.096476100385189
7286.7915039,0.522840142250061,0.09636589884758
7296.7915039,0.52299565076828,0.09636589884758
7306.7915039,0.614334046840668,0.100351996719837
7316.7915039,0.477932214736938,0.092250101268291
7326.7915039,0.614639282226562,0.100351996719837
7336.7915039,0.523606061935425,0.09636589884758
7346.7915039,0.603508830070496,0.096524097025394
7356.7915039,0.546644508838654,0.096408396959305
7366.7915039,0.478680908679962,0.092250101268291
7376.7915039,0.524198234081268,0.09636589884758
7386.7915039,0.456342309713364,0.092212699353695
